SEASON,PLAYER_NAME,PLAYER_ID,ON_ORTG,ON_DRTG,ON_NET,OFF_ORTG,OFF_DRTG,OFF_NET,ON_OFF,ON_POSS_O,ON_POSS_D,OFF_POSS_O,OFF_POSS_D,POSS,GP_PG,MIN_PG,FGA_PG,FTA_PG,PTS_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,FG_PCT_PG,FG3_PCT_PG,TEAM_ABBREVIATION,GP,PTS_100,REB_100,OREB_100,DREB_100,AST_100,STL_100,BLK_100,TOV_100,USG_PCT,STOCKS_100
2016,Lindsey Harding,201046,109.0,134.2,-25.2,114.1,113.8,0.3,-25.5,86.2,87.9,301.4,302.3,174.1,5,9.1,2.6,0.4,2.4,0.4,1.4,0.0,0.2,1.0,46.2,0.0,PHO,5,12.6,2.1,1.1,1.1,7.4,0.0,1.1,5.3,21.9,1.1
2016,Erica Wheeler,204365,91.9,123.5,-31.7,117.3,118.7,-1.4,-30.2,50.1,43.7,27.3,29.5,93.8,1,25.6,6.0,2.0,10.0,3.0,3.0,0.0,0.0,1.0,50.0,100.0,IND,1,20.0,6.0,2.0,4.0,6.0,0.0,0.0,2.0,15.7,0.0
2016,Diana Taurasi,100940,110.3,122.4,-12.1,122.5,104.2,18.3,-30.4,301.0,304.8,86.6,85.4,605.8,5,30.7,13.6,6.6,23.6,2.6,2.8,0.2,0.6,2.0,51.5,43.2,PHO,5,37.2,4.1,0.3,3.8,4.4,0.3,0.9,3.2,30.7,1.2
2016,Cappie Pondexter,200665,100.7,121.0,-20.3,117.7,107.2,10.5,-30.8,281.9,274.4,107.0,112.9,556.3,5,28.1,11.8,2.6,12.4,1.2,1.8,1.4,0.2,2.2,40.7,20.0,CHI,5,21.2,2.1,0.7,1.4,3.1,2.4,0.3,3.8,26.9,2.6999999999999997
2016,Kiah Stokes,204329,101.2,131.1,-29.9,132.3,129.9,2.4,-32.3,20.8,20.6,55.2,57.0,41.4,1,10.2,3.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,33.3,0.0,NYL,1,12.5,8.3,0.0,8.3,0.0,4.2,0.0,4.2,23.5,4.2
2016,Amanda Zahui B,204320,112.8,147.1,-34.3,125.6,127.5,-1.9,-32.4,10.6,10.9,65.3,66.7,21.5,1,6.4,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,NYL,1,16.7,16.7,8.3,8.3,0.0,0.0,0.0,0.0,9.4,0.0
2016,Elizabeth Williams,204322,126.7,126.4,0.2,125.6,76.1,49.5,-49.2,142.9,145.5,8.8,9.2,288.4,2,38.3,10.5,4.5,11.5,12.5,1.5,0.5,2.5,0.5,38.1,0.0,ATL,2,15.0,16.3,5.9,10.5,2.0,0.7,3.3,0.7,18.2,4.0
2016,Angel McCoughtry,201881,124.4,127.6,-3.2,143.2,95.6,47.6,-50.8,133.5,134.8,18.2,19.9,268.3,2,34.8,21.0,7.5,32.0,4.5,8.0,0.5,0.0,3.5,54.8,70.0,ATL,2,45.1,6.3,2.8,3.5,11.3,0.7,0.0,4.9,41.6,0.7
2016,Ramu Tokashiki,204317,90.2,131.0,-40.9,137.0,124.3,12.7,-53.6,36.6,38.2,38.0,35.4,74.8,1,20.1,6.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,16.7,0.0,SEA,1,12.8,10.3,2.6,7.7,2.6,0.0,0.0,0.0,21.2,0.0
2016,Sue Bird,100720,113.6,138.5,-24.9,115.9,73.8,42.1,-67.0,62.5,61.4,12.1,12.2,123.8,1,34.2,14.0,0.0,12.0,5.0,7.0,3.0,0.0,2.0,35.7,33.3,SEA,1,19.0,7.9,4.8,3.2,11.1,4.8,0.0,3.2,25.6,4.8
